   1.8531000000000000e+04	   4.8117595573250210e-01	   2.9343881651955533e-01	   4.4341724896616617e+00	  -2.1319342136596571e-03	   2.8770501851513654e+02	   2.3581813571615096e-02	  -2.4900505800916239e-01	   9.1945063422111541e+00	
   1.8534000000000000e+04	   4.3456646284220701e-01	   3.5284631337977501e-01	   3.1315050239094302e+00	  -7.7984648728891721e-03	   2.8725637963035791e+02	  -1.1921951900166167e-02	  -1.3343250538482188e-01	   9.1142364966683136e+00	
   1.8537000000000000e+04	   3.7154044550291687e-01	   1.9761218274671549e-01	   3.7836361186094436e+00	  -9.7771602486073673e-03	   2.8968458178410452e+02	   2.0701250476326150e-02	   5.7937309945697968e-01	   8.9905133521852765e+00	
   1.8540000000000000e+04	   5.3021540447829463e-01	   3.1996882238951774e-01	   4.2482084443083314e+00	  -1.0012800126794435e-02	   2.9075594067155964e+02	   1.0459887356555090e-02	   8.8477897927163141e-01	   8.6475289858273818e+00	
   1.8543000000000000e+04	   6.1280449405719528e-01	   1.0240058141111341e-03	   3.4376669230492589e+00	  -4.5061126503314923e-03	   2.9050616211070547e+02	  -1.6787262717378418e-02	   1.1709937166914712e+00	   8.1746963136012756e+00	
   1.8546000000000000e+04	   5.8354055335881394e-01	   1.5355471482268385e-01	   1.4393781964180423e+00	  -1.3313934509001164e-02	   2.9315359235418526e+02	   1.2549933799467104e-03	   1.3519519548425059e+00	   8.3428984950731095e+00	
   1.8549000000000000e+04	   6.5868837341188113e-01	   8.0224181589616930e-02	   3.8378083138977144e+00	  -8.4532125786812209e-03	   2.9670317541662166e+02	   5.7078833732368793e-03	   1.4126044076524162e+00	   8.3539437745163934e+00	
   1.8552000000000000e+04	   4.3959415748513098e-01	   3.0226721705181753e-01	   3.3999997730388762e+00	  -9.7143385432668684e-03	   3.0116410321913622e+02	   2.6663004598485408e-02	   1.9685392180471903e+00	   8.4067981761718134e+00	
   1.8555000000000000e+04	   4.2085543566414207e-01	   1.6627367750315253e-01	   1.8416682432534603e+00	  -3.7719079365819705e-03	   3.0379258207561895e+02	  -1.9228939738755474e-02	   2.3224659887946073e+00	   8.6035309030919080e+00	
   1.8558000000000000e+04	   4.1052889960793082e-01	   2.9386581397308958e-01	   3.0661054927853910e+00	  -6.2226525613656627e-03	   3.0606531379628143e+02	  -6.3906225784907790e-03	   2.4931337678669649e+00	   8.5333592280678161e+00	
   1.8561000000000000e+04	   6.7289183494936378e-01	   3.3471266026704971e-01	   3.0197535878597335e+00	  -8.7824534483360254e-03	   3.0612202922677614e+02	  -3.9342106083384454e-02	   2.5285307557847960e+00	   8.4737331475841113e+00	
   1.8564000000000000e+04	   4.4450093950780678e-01	   3.9046981222132526e-01	   1.3665033899492260e+00	  -1.4984772138918004e-02	   3.0817162746015850e+02	  -1.2028217365835129e-02	   2.3808890067321533e+00	   8.2769301250942426e+00	
   1.8567000000000000e+04	   7.2054698211354706e-01	   5.1173264087884474e-02	   3.7774553707079157e+00	  -1.0860700401422849e-02	   3.1149643093092772e+02	  -2.3790961265432571e-02	   2.4178821025476727e+00	   8.2647809818026339e+00	
   1.8570000000000000e+04	   3.7220249947553069e-01	   1.9330046873894563e-01	   2.5130183077653387e+00	  -1.2441150903908797e-02	   3.1528079675166299e+02	   1.0037471304933520e-02	   2.4522655201855597e+00	   8.1422451795876167e+00	
   1.8573000000000000e+04	   7.3170790970113564e-01	   3.6704293742344563e-01	   2.3871296585021433e+00	  -1.4095277983101742e-02	   3.1902411268483263e+02	  -6.0520687791262174e-03	   2.8058791946588517e+00	   8.2729416144167249e+00	
   1.8576000000000000e+04	   4.8715315677871007e-01	   2.6049056134258386e-01	   4.1520191672346956e+00	  -1.2364948404366749e-02	   3.2168676223492690e+02	   2.1301299589470194e-02	   2.6542119672277611e+00	   7.7165995229489717e+00	
   1.8579000000000000e+04	   5.8980343115751810e-01	   2.8996115742951523e-01	   2.2610582181504499e+00	  -1.3182909811368082e-02	   3.2608391984847145e+02	   1.1678256128042779e-02	   3.0401231312076726e+00	   7.9764353482013943e+00	
   1.8582000000000000e+04	   6.8647161022246017e-01	   9.6534879044883240e-02	   3.0224616689691497e+00	  -4.5947343764795234e-03	   3.2888145971637215e+02	   1.2981862898486544e-03	   2.5709445681679286e+00	   7.8054652873050561e+00	
   1.8585000000000000e+04	   5.7936030613181466e-01	   8.8885855606686409e-02	   2.8103125946945737e+00	  -5.3764495920181708e-03	   3.3156368835223265e+02	  -1.4403944552456402e-02	   2.9973753582110594e+00	   8.0763144678639431e+00	
   1.8588000000000000e+04	   6.8544950655454229e-01	   3.1704874009647421e-01	   4.3945679232637120e+00	  -7.5273112114292110e-03	   3.3697434259842066e+02	   1.3965941415001520e-02	   2.7453825215244638e+00	   8.8403488470059219e+00	
   1.8591000000000000e+04	   5.8675225353982052e-01	   9.2171555963289520e-02	   2.9278643847106185e+00	  -7.0666595473426099e-03	   3.4024958506474843e+02	   5.7262031579744200e-03	   3.0714605906272192e+00	   9.0683526863349506e+00	
   1.8594000000000000e+04	   6.7631732772437170e-01	   3.5570550704418752e-01	   2.8536828097708238e+00	  -1.2812359997508344e-02	   3.4458308061263074e+02	   1.5386037174834400e-02	   3.5693469156634934e+00	   9.4659811735098494e+00	
   1.8597000000000000e+04	   6.0745773717991447e-01	   1.8689021138241252e-01	   3.7929900795207674e+00	  -1.1488747003334840e-02	   3.4644215952905142e+02	  -2.1168151381057942e-02	   3.5731689808227243e+00	   9.4175703867892722e+00	
   1.8600000000000000e+04	   3.4111058200864675e-01	   5.8430197634991604e-02	   3.8136830717404080e+00	  -1.3081548366827185e-02	   3.5129743011129727e+02	   1.2032464071977304e-02	   3.9775187566391383e+00	   9.4824208209222149e+00	
   1.8603000000000000e+04	   4.4915636058702940e-01	   2.8231768328628426e-01	   2.9226940382170250e+00	  -5.2946276684900295e-03	   3.5460229516408799e+02	   6.7059119713179724e-03	   4.0963489692646018e+00	   9.4269051770674945e+00	
   1.8606000000000000e+04	   4.9365779076974586e-01	   2.4140208648706579e-01	   3.2843611478900203e+00	  -2.2753824827662743e-03	   3.5491096609083786e+02	  -2.6392455639393233e-03	   4.2934684537124372e+00	   9.0056295695090380e+00	
   1.8609000000000000e+04	   5.8178357850486795e-01	   2.9059926145860027e-01	   2.7239677750302742e+00	  -1.2911261097568440e-02	   3.5691793080954915e+02	   2.1513365162079523e-02	   4.2931239044130320e+00	   9.2775017878837627e+00	
   1.8612000000000000e+04	   6.2843580473111427e-01	   4.0403321173333478e-02	   3.0627525289662683e+00	  -1.3261217934393632e-03	   3.5856079718721963e+02	   8.0690164106345646e-03	   3.8685212268891926e+00	   9.2431520878311488e+00	
   1.8615000000000000e+04	   4.6236772935478276e-01	   7.8893665608973776e-02	   2.7822419259250499e+00	  -8.7787419563644525e-04	   3.6110791731223173e+02	  -1.8339144900018519e-03	   3.9827100924556289e+00	   9.6875122920244010e+00	
   1.8618000000000000e+04	   5.8278799745957099e-01	   3.2519558501466228e-01	   4.1729914181037717e+00	  -1.1881723469273704e-02	   3.6456137605781925e+02	   3.3992604172065175e-03	   4.0186857060841294e+00	   1.0268815138416032e+01	
   1.8621000000000000e+04	   4.7750738062444903e-01	   1.7634716846726950e-01	   2.4574500470311089e+00	  -5.2418821200772292e-03	   3.6665425653034316e+02	   1.2276332157567377e-02	   4.2063270783526292e+00	   1.0100783250958532e+01	
   1.8624000000000000e+04	   4.2668626161292855e-01	   2.0356946046744423e-01	   2.3461761936342911e+00	  -1.2316680835306659e-03	   3.6825815781793870e+02	  -9.5768888174794717e-03	   4.4037827456787229e+00	   1.0221557363902631e+01	
   1.8627000000000000e+04	   3.3702965542341290e-01	   2.9807644268355349e-01	   2.9170765260119915e+00	  -6.5668737194599439e-04	   3.7052797738655471e+02	   1.2122062756661816e-02	   4.3680740929873298e+00	   1.0528969549856420e+01	
   1.8630000000000000e+04	   3.5780564254648023e-01	   1.2985469609739564e-01	   3.1430886385577961e+00	  -2.5608979760558381e-03	   3.7074572444438542e+02	  -6.6151191524744281e-03	   4.3374344822312336e+00	   1.0635485371353619e+01	
   1.8633000000000000e+04	   4.4178752689304318e-01	   2.8307200144381112e-01	   1.5348868362282899e+00	  -4.6680309471336936e-03	   3.7054536093388595e+02	  -4.4596639450376063e-03	   4.2589387125666249e+00	   1.0565078061109183e+01	
   1.8636000000000000e+04	   6.5754217128727532e-01	   3.5468828096189797e-01	   4.2047483165694306e+00	  -2.8035168055263520e-03	   3.6868054331885713e+02	  -4.5806537637879764e-02	   3.9829786956560880e+00	   1.0428016412459073e+01	
   1.8639000000000000e+04	   4.2687536538093818e-01	   2.1830498541396154e-02	   4.2438943781079637e+00	  -1.2338838603609488e-02	   3.7010796005728190e+02	  -1.7103666296642003e-02	   3.6432897343464909e+00	   1.0553322248496851e+01	
   1.8642000000000000e+04	   5.1574333382857518e-01	   2.8638446562384412e-01	   3.9073678191951808e+00	  -8.0152123199234149e-03	   3.7353757270566325e+02	  -2.3034094907381248e-04	   3.4910575472426957e+00	   1.0605773332157401e+01	
   1.8645000000000000e+04	   4.9400600687798835e-01	   2.1875126216799967e-01	   2.5032885262977898e+00	  -1.2116911695106310e-02	   3.7593833682037905e+02	   3.0759222458562802e-02	   3.6812566288373416e+00	   1.0372086826212252e+01	
   1.8648000000000000e+04	   4.9534323845752348e-01	   2.3348367587094870e-01	   1.5388156745801456e+00	  -1.4323472106337137e-02	   3.7616521509191904e+02	  -5.2274729426219080e-03	   3.8679595097543968e+00	   1.0104726415164615e+01	
   1.8651000000000000e+04	   4.7522575417836821e-01	   2.7847758522140698e-01	   4.1603357111875638e+00	  -6.6893346187968539e-03	   3.7793279106997255e+02	   3.1353749233101729e-03	   3.4466128957384732e+00	   9.6738848840290057e+00	
   1.8654000000000000e+04	   5.8051465043373252e-01	   5.3973050977497009e-02	   2.2574467477726357e+00	  -1.2525602492740767e-02	   3.7969240840041448e+02	   1.2440779005624303e-03	   3.4891066748484598e+00	   9.5869305133934066e+00	
   1.8657000000000000e+04	   6.4448166205809809e-01	   2.7493336811861790e-01	   2.2992162720200002e+00	  -9.6072762512867879e-03	   3.8264407745580951e+02	   3.7899423228574446e-02	   3.5482441991815259e+00	   9.4888305883520463e+00	
   1.8660000000000000e+04	   4.8339468767221683e-01	   2.8581401222047947e-01	   1.5869238776055832e+00	  -9.5887723902509936e-03	   3.8468211498624561e+02	   1.6564592672803000e-02	   3.4904221509057272e+00	   9.4947233467491525e+00	
   1.8663000000000000e+04	   4.2211496366153911e-01	   3.6249706651179925e-01	   3.2394821998742960e+00	  -8.7511480885203042e-03	   3.8774542861156044e+02	   3.8736343443690415e-03	   3.2231353040169504e+00	   9.8369510121957795e+00	
   1.8666000000000000e+04	   4.6012223267776281e-01	   7.4226269370816236e-02	   2.8965259137290702e+00	  -1.9809228800273136e-03	   3.9026370683184149e+02	   1.7993750097150596e-02	   3.3960412183193700e+00	   9.7487477231239463e+00	
   1.8669000000000000e+04	   5.1644331716825065e-01	   4.1361714896328144e-02	   1.7310516133870362e+00	  -1.1082584702664402e-02	   3.8983452439720526e+02	  -1.8184318043782122e-02	   3.4258505403586739e+00	   9.8052295584366647e+00	
   1.8672000000000000e+04	   4.3133369207723893e-01	   3.9919387174940690e-01	   2.5233959929973286e+00	  -6.4081831081002297e-03	   3.9019098159938318e+02	  -2.5583136644804789e-02	   3.0194961085005589e+00	   9.7980811388503959e+00	
   1.8675000000000000e+04	   5.0730554752925683e-01	   1.0834951382687227e-01	   2.4023427191409388e+00	  -1.4563429048314629e-02	   3.9243075991785332e+02	  -4.0604802186039327e-03	   2.7848297832202920e+00	   9.7577337181755919e+00	
   1.8678000000000000e+04	   6.9380715067357501e-01	   1.1962600432800109e-01	   4.1509144335069781e+00	  -1.3429905068229870e-02	   3.9430767361859625e+02	   1.5873072011706197e-02	   2.8898877070519013e+00	   9.4483327508567498e+00	
   1.8681000000000000e+04	   5.0952815796342710e-01	   1.9205050538215718e-01	   2.4219342138914808e+00	  -7.5662466340495234e-03	   3.9490723455566018e+02	  -1.6550646606418990e-02	   2.8709934210701529e+00	   9.1794665542646428e+00	
   1.8684000000000000e+04	   3.6720217683961104e-01	   1.3918054117373543e-01	   4.1673550447532417e+00	  -1.1068558130123829e-02	   3.9951170018505280e+02	   1.7263739282380890e-02	   2.6870537595034807e+00	   9.6930601010803485e+00	
   1.8687000000000000e+04	   6.2247405525857313e-01	   3.2596444408140313e-01	   2.0817262307695601e+00	  -5.1436123989777836e-04	   3.9990610132429049e+02	  -2.9719801786286453e-02	   2.3357855029335273e+00	   9.6939062436960661e+00	
   1.8690000000000000e+04	   3.4313872350726654e-01	   2.0857778520629683e-01	   2.0997803606140408e+00	  -5.9123980369953887e-03	   4.0111339206859850e+02	   7.9585434440687837e-03	   2.6842825806319248e+00	   9.6406850754523798e+00	
   1.8693000000000000e+04	   6.7011383208714004e-01	   2.4105155345877771e-01	   2.2303700701781368e+00	  -7.4228522349527315e-03	   4.0444779788632650e+02	   3.6226403941739156e-02	   2.8490667110539705e+00	   1.0416919221226152e+01	
   1.8696000000000000e+04	   4.2402783479068096e-01	   3.2193293678496981e-01	   3.0223498267918383e+00	  -6.8450793047580760e-03	   4.0424715845093436e+02	   1.4745990700196302e-02	   2.7551832289937503e+00	   1.0053119018241617e+01	
   1.8699000000000000e+04	   4.6778817789425486e-01	   2.5445481155623917e-01	   3.1379714306727120e+00	  -1.3619953305618430e-02	   4.0681194749863351e+02	   1.1964797812639328e-02	   3.4173781794221361e+00	   1.0534790262438724e+01	
   1.8702000000000000e+04	   3.4748829496026101e-01	   3.4137693925495938e-01	   1.9616957338091989e+00	  -7.7940650821985797e-03	   4.0719026500858854e+02	  -5.8579725597177612e-03	   3.1048113045440324e+00	   1.0049921048224196e+01	
   1.8705000000000000e+04	   4.3725519333932761e-01	   1.5549400159447563e-01	   3.5221271137662744e+00	  -6.1560339074547971e-03	   4.0644397893239147e+02	  -3.8819701051526892e-02	   3.3536840507353975e+00	   9.8528651274589674e+00	
   1.8708000000000000e+04	   4.1543001337977059e-01	   2.3694260769425013e-01	   4.3011491240849402e+00	  -3.7487505716547586e-03	   4.0762387955326449e+02	   3.5305929434129120e-03	   2.9852395266572187e+00	   9.7778912676908405e+00	
   1.8711000000000000e+04	   4.3866885463311034e-01	   5.9665718196635090e-02	   3.8634871857515454e+00	  -1.3223396698252329e-02	   4.0730950257458477e+02	  -1.7277171286957226e-02	   2.7908809118259419e+00	   9.9268980817283445e+00	
   1.8714000000000000e+04	   7.1831868710315838e-01	   2.3129858489795832e-01	   3.8996705027643475e+00	  -1.2345923960298783e-02	   4.0789185606473967e+02	  -4.1422537083503916e-03	   2.5381294939173520e+00	   9.6469362012690922e+00	
   1.8717000000000000e+04	   6.4291852747543410e-01	   3.4782730625802111e-01	   3.4503171376942530e+00	  -7.9692127502978913e-03	   4.0823303338887291e+02	  -7.7032916922960999e-03	   2.5310687981393905e+00	   9.1645799865299882e+00	
   1.8720000000000000e+04	   6.3456246660220139e-01	   4.7817679854443895e-01	   4.2351099647105421e+00	   1.0633168876422612e-02	   4.1190444528270393e+02	   3.9987392708885662e-03	   2.4772893666093210e+00	   9.8143807556408049e+00	
   1.8723000000000000e+04	   4.4519051791376812e-01	   5.1607285988107565e-01	   2.7598679090015268e+00	   2.1689499364492638e-02	   4.1507557124670672e+02	   5.8373023331877109e-03	   2.4535394883302910e+00	   1.1237726896597289e+01	
   1.8726000000000000e+04	   6.2962226031360258e-01	   6.4850644224755494e-01	   4.4561857719214055e+00	   2.2416382595246545e-02	   4.1744875369218857e+02	   1.2814857214204948e-02	   3.0701317814631248e+00	   1.3524686399651127e+01	
   1.8729000000000000e+04	   6.0059316646254246e-01	   5.4703652781782697e-01	   2.1995050020741074e+00	   2.0458547074121307e-02	   4.1684063745242747e+02	   1.3770723161227072e-01	   3.6168752892726044e+00	   1.5298629199652481e+01	
   1.8732000000000000e+04	   5.9104628143198801e-01	   6.2604648078991032e-01	   3.5483153236677474e+00	   1.2667438820546287e-02	   4.1597693934306079e+02	   3.0224119292610396e-01	   4.5383522095234454e+00	   1.6991699925772576e+01	
   1.8735000000000000e+04	   6.1857183975862640e-01	   6.6099934509545544e-01	   2.6698449552461478e+00	   2.3617698794385050e-02	   4.1541457341723833e+02	  -2.5594171080893582e-02	   5.3812140032372087e+00	   1.8091945329780188e+01	
   1.8738000000000000e+04	   3.8908641556518536e-01	   5.3651073582359954e-01	   3.8691553161344965e+00	   2.0628184757307926e-02	   4.1440875792447031e+02	  -4.2866178394219204e-03	   6.4896842536594130e+00	   1.9428805877877959e+01	
   1.8741000000000000e+04	   5.7307364343050293e-01	   6.2449266626211308e-01	   3.5589926283601390e+00	   1.2549741087470114e-02	   4.1425481700041883e+02	   2.3431126131093838e-01	   7.4142543553973095e+00	   2.0435797526644155e+01	
   1.8744000000000000e+04	   3.5026607749777594e-01	   5.1312480792683801e-01	   4.0410923397703362e+00	   2.2426193152680240e-02	   4.1166891671276903e+02	   1.2267884282286845e+00	   8.0556380191335730e+00	   2.0733289615422109e+01	
   1.8747000000000000e+04	   6.1600826405034126e-01	   6.8155164759601417e-01	   1.9623562265036794e+00	   1.2967467539002325e-02	   4.0923646650002217e+02	   1.6732457692381628e+00	   8.8021845501383797e+00	   2.1435268096521074e+01	
   1.8750000000000000e+04	   4.2293851308097041e-01	   5.8967859856405103e-01	   3.1667510580351492e+00	   1.9433825571099416e-02	   4.0430827167409319e+02	   2.4327403195483117e+00	   8.5598287528114376e+00	   2.1338484059697713e+01	
   1.8753000000000000e+04	   4.9340799496961874e-01	   3.8896256306282118e-01	   2.5583815229476370e+00	   2.2067669540862169e-02	   4.0253072932690083e+02	   2.6667083267627700e+00	   8.6693381838274988e+00	   2.1828494980991422e+01	
   1.8756000000000000e+04	   6.4735288513512312e-01	   6.6608965115488716e-01	   2.6361587689403736e+00	   9.9241077261524469e-03	   4.0062481244425152e+02	   2.8093030219343467e+00	   8.3487534430821579e+00	   2.2227144456860692e+01	
   1.8759000000000000e+04	   5.5736675632328536e-01	   6.7495778181972876e-01	   2.2260150848768356e+00	   1.3373643783774829e-02	   3.9687958550462895e+02	   1.3379210186933548e+00	   8.4201509909894021e+00	   2.2186946001537521e+01	
   1.8762000000000000e+04	   3.7420897491207300e-01	   5.6497004644758131e-01	   2.8229860865245819e+00	   1.9469027307746679e-02	   3.9690297903989750e+02	   1.1642862515697365e-02	   8.0666736899621316e+00	   2.2413904599964855e+01	
   1.8765000000000000e+04	   7.2560047937925742e-01	   6.7456159443483044e-01	   3.7740922243724224e+00	   1.8823434402424351e-02	   3.9449503838216725e+02	   5.8516477007233925e-01	   7.7931880585761544e+00	   2.2609314862165306e+01	
   1.8768000000000000e+04	   5.9279976197038342e-01	   6.1183426138659702e-01	   3.3942209630994906e+00	   1.5523742865195483e-02	   3.9035226494286547e+02	   2.1260342673908652e+00	   7.3974432241287253e+00	   2.2705291686362678e+01	
   1.8771000000000000e+04	   6.4754958937508855e-01	   5.9107957665780375e-01	   2.2081906730474858e+00	   9.9720083417715495e-03	   3.8972016773314334e+02	   1.6438507979120094e+00	   6.9944773027546399e+00	   2.3105466195487374e+01	
   1.8774000000000000e+04	   3.8567489656491971e-01	   3.7425254455654755e-01	   2.7890034287538250e+00	   1.0100584316596778e-02	   3.8733877591289735e+02	   4.7606524750474916e-01	   6.2007610375946980e+00	   2.3029797656352976e+01	
   1.8777000000000000e+04	   7.1823006406669276e-01	   3.4291330666652292e-01	   4.3873534399215091e+00	   1.5312294491487547e-02	   3.8573414713186253e+02	  -2.2636970153338182e-02	   6.2720107938020870e+00	   2.2783453255662174e+01	
   1.8780000000000000e+04	   5.8845184468396294e-01	   6.7262795792066443e-01	   1.3514436944972283e+00	   1.4220683042699167e-02	   3.8306727139739314e+02	  -1.9905336918224908e-03	   5.9052781525901015e+00	   2.2429776667930476e+01	
   1.8783000000000000e+04	   6.1546810249470074e-01	   4.8226642863603514e-01	   1.4829836583986005e+00	   1.8498611263139723e-02	   3.8169617272888627e+02	  -1.1527406609700665e-02	   5.5646255806101035e+00	   2.2927761967583073e+01	
   1.8786000000000000e+04	   7.2381978973249006e-01	   3.7743480646870659e-01	   1.3647165414451066e+00	   1.1845385259121370e-02	   3.8042339041945968e+02	   5.9746015426570195e-02	   4.6598055053901373e+00	   2.3166961561463062e+01	
   1.8789000000000000e+04	   3.9391581272757548e-01	   4.8508513100207307e-01	   4.0390367726636764e+00	   1.9821548139212754e-02	   3.7864145239173524e+02	  -1.2041068430124327e-02	   4.7836724407900331e+00	   2.3289637283933587e+01	
   1.8792000000000000e+04	   4.0718904685888246e-01	   6.8128927986057675e-01	   4.3229648159708969e+00	   2.3814317710587521e-02	   3.7769029326511804e+02	  -1.2408686861612200e-02	   4.6120413159128120e+00	   2.3559851053805492e+01	
   1.8795000000000000e+04	   3.8829549672423430e-01	   4.9821112175102356e-01	   2.6709620695330942e+00	   1.3600283763234040e-02	   3.7364588886822736e+02	   2.3719482047695908e-01	   4.3834804379276298e+00	   2.3470456422648084e+01	
   1.8798000000000000e+04	   4.3835953841845021e-01	   6.4606118758195974e-01	   3.5271711230319367e+00	   1.4963409308470609e-02	   3.6980342647688440e+02	   2.3025324877124294e+00	   4.3618674912579891e+00	   2.2959078159199148e+01	
   1.8801000000000000e+04	   6.3467915989285340e-01	   4.6607673452370962e-01	   3.0473955407942430e+00	   1.6337401455476606e-02	   3.6512901397186045e+02	   3.4011096926397122e+00	   3.7488054401539666e+00	   2.2379123397840488e+01	
   1.8804000000000000e+04	   5.4806803406589844e-01	   6.4110163287340671e-01	   2.7124218979845724e+00	   2.2593140662235646e-02	   3.6233994744074187e+02	   3.8671282591660106e+00	   3.6238397156036273e+00	   2.2267421858352908e+01	
   1.8807000000000000e+04	   7.2305822846891843e-01	   5.8842084568685371e-01	   4.1638619950053659e+00	   1.3566019326777647e-02	   3.5806063333516147e+02	   1.0209593674493129e+00	   2.9599954535783866e+00	   2.2535476701789189e+01	
   1.8810000000000000e+04	   5.8030492580290349e-01	   5.1544648924230474e-01	   3.0504849583772899e+00	   1.1992573648563917e-02	   3.5728702367525187e+02	   1.4886669428568233e-01	   2.6337159889912312e+00	   2.2519773701735609e+01	
   1.8813000000000000e+04	   5.8552972243879997e-01	   3.5074974591656843e-01	   1.4730232011491458e+00	   1.2776334245542708e-02	   3.5581466411686444e+02	  -1.2996989604022256e-02	   2.8372029318416305e+00	   2.2468374235954613e+01	
   1.8816000000000000e+04	   3.5892789795768398e-01	   5.8474964710486366e-01	   3.4731333932376773e+00	   2.2884164229462878e-02	   3.5195221457355473e+02	  -6.0401060741008337e-02	   2.4990816577117485e+00	   2.2207569905216999e+01	
   1.8819000000000000e+04	   6.2694328535571664e-01	   4.9198566960214796e-01	   2.8776410348446499e+00	   2.2461103389574202e-02	   3.5083946749311451e+02	  -2.1631975295618423e-02	   2.5313806768139293e+00	   2.2445210079591490e+01	
   1.8822000000000000e+04	   3.5957545812591918e-01	   4.5775921144169879e-01	   2.3922444198146442e+00	   1.0181742960754076e-02	   3.4744871133896345e+02	   8.2537995467430347e-01	   2.3517171863892825e+00	   2.2337992738417299e+01	
   1.8825000000000000e+04	   3.6470646658422368e-01	   6.7381226784853943e-01	   3.2938810001148391e+00	   1.1765652181991177e-02	   3.4471252332270217e+02	   4.7720288083875018e-01	   2.4018691648596500e+00	   2.1978243873661928e+01	
   1.8828000000000000e+04	   4.0609617020093802e-01	   5.9626481247139229e-01	   2.3210368348926340e+00	   2.1964647213664673e-02	   3.4037091153420135e+02	   2.7766323848702418e-01	   1.9451897415763879e+00	   2.1208895594863762e+01	
   1.8831000000000000e+04	   3.4005179849426376e-01	   5.8707833340920457e-01	   3.1895380085082796e+00	   1.6604734534864433e-02	   3.3542511526552641e+02	   2.7845251364008239e+00	   2.0918973281520623e+00	   2.0840820888971795e+01	
   1.8834000000000000e+04	   3.5375438560785200e-01	   5.3438705357488470e-01	   2.8774680557298740e+00	   1.9428883162247085e-02	   3.3232351063389888e+02	   4.1430719491808716e+00	   1.4458810703121037e+00	   2.0627081350083934e+01	
   1.8837000000000000e+04	   4.0519890793016328e-01	   6.3714504532117899e-01	   2.5370717022937099e+00	   1.4607279218885921e-02	   3.2918126030909673e+02	   5.1215411303248555e+00	   1.1836361996496811e+00	   2.0176113738522954e+01	
   1.8840000000000000e+04	   6.6508588457905604e-01	   7.2606558512922736e-01	   2.0574314752613825e+00	   1.5392371445445335e-02	   3.2453260961954203e+02	   5.5947781448879095e+00	   1.1567752560526858e+00	   1.9712336792643214e+01	
   1.8843000000000000e+04	   6.1433080728723610e-01	   5.0595557106458533e-01	   1.8552412102999747e+00	   2.2010000154685447e-02	   3.2141273767374537e+02	   5.6031776247285183e+00	   9.0215019007720332e-01	   1.9393463798345497e+01	
   1.8846000000000000e+04	   6.3801874425603877e-01	   5.6507567492632427e-01	   2.4322816039039887e+00	   2.1876738225876498e-02	   3.2263402979199969e+02	   4.2634518738179565e+00	   9.7762370299117496e-01	   2.0013583565773178e+01	
   1.8849000000000000e+04	   7.0759192575247676e-01	   3.5947799706212774e-01	   2.8683801786949732e+00	   2.1984396796730220e-02	   3.2299642677316007e+02	   1.3540623094827220e+00	   1.1858034764330605e+00	   2.0549665598472028e+01	
   1.8852000000000000e+04	   6.6909867610198592e-01	   6.6581603292334324e-01	   2.1102977524898745e+00	   1.4563794555825930e-02	   3.2115554675339814e+02	  -1.3342218862349255e-03	   1.7482413467383044e+00	   2.0973725099650999e+01	
   1.8855000000000000e+04	   6.0507014535364445e-01	   5.3172471017850886e-01	   3.1130660769339475e+00	   1.9986172528469910e-02	   3.2233482499070664e+02	   3.3027153995036924e-02	   2.2271647133534844e+00	   2.1212147170353695e+01	
   1.8858000000000000e+04	   4.3757411976319749e-01	   5.1034653415678544e-01	   2.9153664531171732e+00	   1.8751282321026248e-02	   3.2150529370773523e+02	   1.1392156606384650e-02	   2.6433252964957705e+00	   2.1392682782649295e+01	
   1.8861000000000000e+04	   4.9441397597658299e-01	   4.9402292133801112e-01	   4.0964600285722970e+00	   1.8733069245638629e-02	   3.2011115661733214e+02	   3.6391768445354056e-03	   3.0371388035047020e+00	   2.1371431778005743e+01	
   1.8864000000000000e+04	   5.1417136670056141e-01	   5.0536706189597225e-01	   2.8517990630000405e+00	   2.1963075868131891e-02	   3.1798343014100573e+02	   2.0645495835568653e-01	   3.3386576568987651e+00	   2.1104889744036718e+01	
   1.8867000000000000e+04	   3.9452505151317491e-01	   6.3274842592324232e-01	   4.1479232207868257e+00	   1.2486128545670520e-02	   3.1403145900802474e+02	   2.7441314666038785e-01	   3.2608399300654338e+00	   2.0956692740112640e+01	
   1.8870000000000000e+04	   6.1046092495103166e-01	   4.9101967526820578e-01	   2.9459809079332318e+00	   1.9029046704018289e-02	   3.1369635054125570e+02	   3.3171615698603107e-02	   3.1904823445021382e+00	   2.0575529268835851e+01	
   1.8873000000000000e+04	   6.0023334541106643e-01	   5.9679418763724879e-01	   4.2589731494779768e+00	   2.2327247223458968e-02	   3.1091909514007369e+02	   1.4526597979611073e+00	   3.2507736701366405e+00	   2.0311923106426239e+01	
   1.8876000000000000e+04	   7.0858874566880325e-01	   4.4976572682412536e-01	   4.0185043408303285e+00	   1.1130842083315461e-02	   3.0979574269076778e+02	   6.6948256455505417e-01	   3.3532782430136376e+00	   2.0478522131190402e+01	
   1.8879000000000000e+04	   4.5541789922930342e-01	   6.4523869497681940e-01	   2.7956404002779940e+00	   1.4010575237265718e-02	   3.0744699986172714e+02	  -2.6095890274425566e-02	   2.7035289714104929e+00	   2.0315091316136034e+01	
